"user_id","nativeLang"
95639,"German"
95644,"French"
95648,"German"
95649,"English"
95656,"English"
95658,"Dutch"
95659,"English"
95666,"English"
95667,"French"
95669,"Danish"
95671,"English"
95676,"English"
95678,"English"
95684,"English"
95688,"Portuguese"
95689,"English"
95691,"English"
95693,"Icelandic"
95695,"English"
95701,"English"
95702,"Swahili"
95707,"Hebrew"
95709,"English"
95717,"English"
95719,"Spanish"
95721,"English"
95724,"English"
95734,"English"
95743,"Urdu"
95749,"English"
95761,"Spanish"
95764,"Finnish"
95766,"English"
95768,"Spanish"
95772,"English"
95773,"English"
95775,"German"
95782,"English"
95784,"Finnish"
95785,"English"
95790,"English"
95792,"English"
95794,"English"
95795,"English"
95796,"English"
95800,"English"
95811,"English"
95815,"Spanish"
95818,"English"
95819,"English"
95825,"English"
95827,"Bisaya"
95830,"English"
95840,"English"
95846,"English"
95848,"English"
95851,"English"
95856,"English"
95857,"English"
95860,"English"
95864,"English"
95868,"Estonian"
95869,"English"
95872,"Aklanon"
95875,"Hindi"
95878,"English"
95881,"English"
95884,"Dutch"
95889,"Estonian"
95897,"Marathi"
95898,"English"
95899,"English"
95901,"English"
95903,"Russian"
95914,"English"
95923,"Dutch"
95926,"Polish"
95929,"English"
95937,"English"
95938,"English"
95946,"English"
95947,"English"
95948,"English"
95951,"English"
95952,"English"
95955,"English"
95962,"English"
95963,"Chinese/Wu/Shanghainese"
95973,"English"
95978,"English"
95985,"English"
95986,"English"
95993,"English"
95999,"English"
96000,"English"
96007,"Arabic"
96009,"Estonian"
96010,"English"
96011,"English"
96013,"English"
96016,"German"
96018,"English"
96020,"English"
96023,"French"
96024,"Slovene"
96027,"Portuguese"
96032,"English"
96033,"English"
96035,"English"
96042,"English"
96045,"English"
96050,"English"
96051,"English"
96067,"English"
96068,"French"
96069,"English"
96077,"Polish"
96080,"Chinese/Hokkien"
96082,"English"
96085,"English"
96097,"Russian"
96100,"English"
96101,"English"
96104,"English"
96107,"English"
96111,"Slovak"
96114,"Hindi"
96116,"English"
96125,"English"
96130,"Bengali"
96133,"English"
96138,"English"
96139,"English"
96141,"German"
96142,"English"
96143,"English"
96144,"English"
96148,"Spanish"
96149,"English"
96158,"English"
96161,"English"
96164,"English"
96171,"Swedish"
96172,"English"
96173,"English"
96174,"English"
96193,"English"
96197,"English"
96200,"English"
96202,"Bengali"
96204,"Kurdish"
96205,"English"
96207,"English"
96214,"English"
96217,"Estonian"
96218,"English"
96221,"English"
96229,"English"
96231,"English"
96235,"English"
96247,"Romanian"
96249,"English"
96253,"English"
96257,"English"
96258,"English"
96259,"English"
96262,"English"
96268,"English"
96269,"English"
96271,"Estonian"
96272,"English"
96276,"English"
96278,"English"
96279,"Dutch"
96281,"English"
96291,"English"
96293,"Russian"
96296,"English"
96304,"English"
96309,"Tagalog"
96310,"Polish"
96314,"English"
96322,"English"
96324,"Portuguese"
96330,"English"
96333,"English"
96339,"English"
96343,"English"
96351,"English"
96355,"English"
96360,"Dutch"
96363,"English"
96371,"English"
96372,"English"
96373,"English"
96377,"Lithuanian"
96378,"English"
96381,"English"
96383,"Dutch"
96387,"English"
96391,"English"
96394,"English"
96402,"English"
96405,"English"
96411,"English"
96413,"English"
96416,"English"
96417,"English"
96422,"English"
96425,"Hungarian"
96426,"English"
96431,"English"
96442,"Chinese/Cantonese/Yue"
96447,"English"
96448,"English"
96454,"German"
96460,"English"
96462,"Farsi"
96471,"English"
96473,"English"
96475,"Dutch"
96479,"Dutch"
96485,"English"
96487,"English"
96489,"English"
96500,"English"
96502,"English"
96510,"English"
96522,"Afrikaans"
96527,"Polish"
96528,"English"
96531,"English"
96532,"English"
96533,"French"
96534,"English"
96536,"Dutch"
96538,"English"
96540,"English"
96543,"English"
96545,"English"
96547,"English"
96550,"French"
96555,"English"
96558,"English"
96559,"English"
96574,"English"
96577,"English"
96583,"Polish"
96589,"English"
96590,"English"
96598,"English"
96602,"English"
96603,"Portuguese"
96605,"English"
96608,"English"
96615,"English"
96616,"English"
96620,"English"
96621,"Kazakh"
96631,"English"
96634,"English"
96639,"English"
96640,"English"
96644,"Hindi"
96645,"English"
96646,"English"
96649,"Spanish"
96650,"Bosnian"
96653,"English"
96654,"German"
96663,"Chinese/Cantonese/Yue"
96669,"English"
96670,"English"
96671,"English"
96672,"English"
96676,"Norwegian"
96679,"English"
96681,"German"
96686,"English"
96690,"English"
96691,"Spanish"
96699,"English"
96701,"English"
96703,"English"
96714,"English"
96718,"English"
96719,"French"
96720,"English"
96723,"English"
96727,"English"
96728,"English"
96733,"English"
96736,"German"
96744,"English"
96750,"English"
96751,"English"
96758,"English"
96761,"English"
96763,"English"
96767,"English"
96772,"English"
96775,"English"
96776,"English"
96777,"Arabic"
96779,"English"
96781,"English"
96784,"Hindi"
96788,"Malayalam"
96791,"English"
96798,"English"
96807,"English"
96815,"English"
96820,"English"
96826,"English"
96833,"English"
96834,"Portuguese"
96839,"English"
96840,"Chinese/Mandarin"
96841,"English"
96849,"English"
96853,"English"
96856,"English"
96857,"English"
96859,"Greek"
96861,"English"
96862,"English"
96866,"English"
96867,"English"
96869,"Malayalam"
96872,"Chinese/Mandarin"
96876,"English"
96879,"English"
96880,"English"
96881,"English"
96887,"English"
96888,"English"
96891,"English"
96894,"English"
96899,"Telugu"
96900,"Croatian"
96911,"English"
96912,"English"
96915,"Japanese"
96920,"Dutch"
96923,"English"
96925,"English"
96928,"English"
96935,"Dutch"
96936,"English"
96938,"English"
96941,"English"
96949,"English"
96952,"English"
96955,"English"
96959,"English"
96967,"German"
96968,"English"
96969,"English"
96972,"English"
96973,"English"
96981,"English"
96983,"English"
96992,"Telugu"
96994,"English"
96999,"Dutch"
97001,"English"
97002,"Chinese/Cantonese/Yue"
97004,"Chinese/Cantonese/Yue"
97006,"Turkish"
97008,"Portuguese"
97016,"English"
97017,"Hindi"
97028,"English"
97029,"English"
97035,"English"
97038,"English"
97039,"Finnish"
97042,"English"
97050,"English"
97054,"Indonesian"
97059,"English"
97063,"English"
97069,"English"
97081,"English"
97082,"English"
97086,"English"
97091,"German"
97094,"English"
97095,"English"
97097,"Spanish"
97099,"English"
97101,"Hungarian"
97103,"Portuguese"
97106,"Gujarati"
97112,"English"
97114,"French"
97117,"English"
97121,"English"
97135,"Polish"
97142,"English"
97143,"English"
97146,"English"
97148,"English"
97150,"English"
97151,"Swedish"
97153,"Spanish"
97157,"English"
97158,"English"
97172,"English"
97176,"English"
97177,"English"
97178,"Romanian"
97180,"Estonian"
97184,"English"
97186,"English"
97190,"Spanish"
97191,"Chinese/Hokkien"
97194,"English"
97199,"German"
97200,"Finnish"
97203,"English"
97204,"English"
97208,"English"
97223,"English"
97228,"English"
97230,"English"
97240,"Vietnamese"
97255,"English"
97266,"English"
97268,"English"
97275,"French"
97276,"English"
97277,"Swedish"
97278,"German"
97282,"English"
97300,"English"
97305,"English"
97306,"English"
97307,"English"
97312,"English"
97323,"Norwegian"
97333,"Swedish"
97336,"English"
97341,"English"
97342,"English"
97343,"English"
97346,"Lithuanian"
97347,"English"
97349,"Finnish"
97360,"English"
97373,"Afrikaans"
97375,"Spanish"
97377,"English"
97379,"Polish"
97380,"English"
97385,"Kazakh"
97386,"English"
97390,"Chinese/Mandarin"
97392,"Swedish"
97400,"English"
97410,"English"
97411,"French"
97413,"English"
97429,"English"
97433,"English"
97434,"English"
97437,"English"
97441,"English"
97446,"French"
97453,"English"
97455,"English"
97457,"Portuguese"
97458,"English"
97463,"Farsi"
97464,"Hindi"
97466,"English"
97470,"Malayalam"
97471,"Slovak"
97474,"English"
97479,"English"
97482,"English"
97485,"English"
97490,"English"
97498,"Hindi"
97501,"English"
97502,"English"
97503,"English"
97504,"Norwegian"
97506,"English"
97516,"Dutch"
97524,"English"
97526,"English"
97527,"English"
97529,"English"
97540,"English"
97542,"English"
97543,"English"
97544,"German"
97550,"English"
97558,"English"
97559,"English"
97562,"Portuguese"
97571,"English"
97572,"English"
97577,"English"
97580,"English"
97583,"English"
97584,"English"
97588,"German"
97592,"English"
97593,"Romanian"
97595,"English"
97598,"English"
97602,"Lithuanian"
97605,"English"
97606,"English"
97609,"Spanish"
97611,"Turkish"
97614,"Hindi"
97617,"English"
97623,"English"
97624,"Danish"
97632,"English"
97635,"English"
97636,"English"
97645,"English"
97667,"English"
97668,"Spanish"
97678,"German"
97683,"English"
97684,"English"
97685,"English"
97686,"English"
97688,"English"
97689,"English"
97694,"English"
97704,"English"
97705,"English"
97729,"English"
97731,"English"
97733,"English"
97734,"English"
97737,"English"
97739,"English"
97740,"Japanese"
97743,"Dutch"
97746,"French"
97749,"Swedish"
97750,"German"
97751,"English"
97752,"English"
97758,"English"
97762,"English"
97770,"English"
97772,"English"
97775,"Estonian"
97781,"German"
97786,"English"
97789,"English"
97798,"Hindi"
97807,"English"
97809,"English"
97810,"English"
97812,"English"
97814,"English"
97818,"German"
97819,"English"
97821,"English"
97825,"English"
97827,"English"
97830,"English"
97831,"English"
97832,"English"
97835,"English"
97836,"English"
97837,"English"
97845,"English"
97847,"English"
97850,"English"
97851,"English"
97864,"English"
97869,"English"
97871,"English"
97872,"English"
97873,"English"
97876,"English"
97887,"English"
97891,"English"
97893,"Norwegian"
97895,"French"
97902,"English"
97903,"English"
97904,"English"
97905,"English"
97906,"German"
97911,"English"
97919,"English"
97920,"English"
97925,"English"
97929,"English"
97935,"Telugu"
97940,"German"
97944,"Bengali"
97945,"English"
97946,"English"
97949,"English"
97950,"English"
97953,"German"
97954,"Punjabi"
97957,"English"
97959,"Greek"
97960,"English"
97961,"Swedish"
97964,"English"
97966,"Korean"
97967,"English"
97969,"English"
97974,"English"
97975,"English"
97977,"English"
97979,"English"
97982,"English"
97983,"Swedish"
97984,"English"
97987,"English"
97990,"Estonian"
98010,"English"
98013,"Portuguese"
98019,"English"
98023,"English"
98024,"English"
98026,"English"
98029,"Spanish"
98030,"English"
98032,"English"
98035,"English"
98037,"English"
98040,"English"
98042,"English"
98045,"English"
98048,"English"
98059,"English"
98060,"English"
98065,"English"
98073,"English"
98075,"English"
98079,"English"
98081,"English"
98083,"English"
98084,"English"
98088,"Indonesian"
98091,"English"
98108,"English"
98112,"English"
98117,"English"
98118,"Dutch"
98123,"Hungarian"
98125,"English"
98128,"English"
98138,"English"
98150,"Dutch"
98151,"English"
98152,"English"
98154,"English"
98160,"Tagalog"
98164,"Telugu"
98167,"Czech"
98170,"English"
98171,"English"
98173,"English"
98176,"English"
98177,"English"
98181,"English"
98195,"English"
98196,"English"
98205,"Spanish"
98207,"English"
98208,"Arabic"
98213,"English"
98229,"English"
98231,"English"
98235,"English"
98236,"English"
98237,"English"
98240,"Lithuanian"
98246,"English"
98247,"English"
98248,"English"
98249,"English"
98254,"Telugu"
98255,"English"
98266,"English"
98268,"English"
98269,"English"
98270,"English"
98273,"English"
98279,"English"
98280,"English"
98287,"English"
98288,"English"
98290,"English"
98294,"English"
98298,"German"
98303,"English"
98304,"English"
98305,"English"
98308,"English"
98312,"English"
98315,"German"
98317,"English"
98319,"English"
98323,"English"
98324,"English"
98325,"English"
98343,"English"
98348,"English"
98352,"English"
98354,"English"
98364,"Romanian"
98365,"English"
98367,"English"
98369,"English"
98374,"English"
98375,"Gujarati"
98377,"English"
98379,"English"
98383,"Indonesian"
98384,"Telugu"
98389,"English"
98390,"English"
98398,"English"
98399,"English"
98403,"Indonesian"
98412,"English"
98417,"Estonian"
98420,"Spanish"
98422,"Hindi"
98425,"English"
98431,"English"
98444,"English"
98445,"English"
98451,"Russian"
98459,"English"
98469,"English"
98472,"English"
98474,"English"
98477,"English"
98482,"English"
98484,"Swedish"
98485,"Urdu"
98492,"English"
98494,"German"
98499,"English"
98500,"English"
98506,"Spanish"
98508,"English"
98509,"English"
98514,"English"
98518,"English"
98521,"English"
98522,"English"
98537,"Spanish"
98542,"English"
98543,"German"
98546,"English"
98552,"English"
98553,"English"
98556,"Spanish"
98567,"English"
98575,"Hindi"
98583,"English"
98591,"German"
98593,"English"
98594,"English"
98597,"French"
98600,"English"
98610,"Dutch"
98617,"English"
98625,"English"
98628,"English"
98631,"Finnish"
98640,"English"
98654,"English"
98656,"English"
98657,"English"
98667,"English"
98680,"English"
98686,"Hungarian"
98688,"English"
98689,"English"
98690,"English"
98693,"English"
98696,"English"
98698,"English"
98701,"English"
98703,"Finnish"
98705,"Spanish"
98711,"English"
98715,"German"
98716,"German"
98717,"English"
98723,"Armenian"
98724,"English"
98725,"Russian"
98731,"Greek"
98733,"English"
98736,"English"
98742,"English"
98743,"English"
98745,"English"
98751,"English"
98754,"English"
98771,"English"
98776,"English"
98777,"English"
98784,"English"
98791,"English"
98803,"German"
98806,"English"
98807,"English"
98808,"English"
98810,"English"
98812,"English"
98813,"English"
98814,"English"
98816,"English"
98818,"English"
98822,"Arabic"
98823,"Spanish"
98826,"German"
98830,"English"
98837,"Portuguese"
98842,"English"
98844,"English"
98845,"Spanish"
98851,"English"
98855,"French"
98859,"English"
98862,"English"
98863,"Dutch"
98864,"English"
98873,"English"
98877,"English"
98879,"English"
98883,"English"
98888,"English"
98889,"English"
98892,"Russian"
98900,"English"
98903,"Chinese/Mandarin"
98904,"English"
98906,"English"
98908,"Chinese/Mandarin"
98910,"Polish"
98913,"Estonian"
98914,"English"
98918,"English"
98923,"Kannada"
98925,"Spanish"
98932,"French"
98933,"English"
98936,"Chinese/Cantonese/Yue"
98940,"Turkish"
98941,"German"
98945,"English"
98950,"English"
98951,"English"
98956,"English"
98957,"English"
98959,"Swedish"
98961,"English"
98963,"Russian"
98965,"English"
98972,"Greek"
98973,"Korean"
98974,"English"
98981,"English"
98982,"English"
98983,"English"
98985,"English"
98988,"English"
98990,"English"
98991,"English"
99001,"English"
99003,"English"
99007,"Swedish"
99009,"English"
99011,"English"
99013,"English"
99019,"English"
99021,"English"
99029,"English"
99034,"English"
99036,"English"
99037,"Turkish"
99042,"English"
99046,"English"
99054,"Polish"
99058,"English"
99061,"English"
99068,"English"
99071,"English"
99072,"English"
99075,"English"
99080,"English"
99083,"English"
99084,"English"
99085,"English"
99088,"English"
99095,"English"
99099,"English"
99101,"English"
99103,"English"
99110,"English"
99114,"English"
99115,"English"
99123,"English"
99124,"English"
99134,"English"
99138,"French"
99139,"English"
99146,"English"
99147,"English"
99149,"English"
99153,"English"
99155,"Croatian"
99159,"Hindi"
99165,"Swedish"
99166,"English"
99170,"English"
99174,"English"
99177,"English"
99185,"English"
99188,"English"
99189,"English"
99193,"English"
99194,"English"
99202,"English"
99204,"Spanish"
99205,"English"
99208,"English"
99209,"English"
99210,"Portuguese"
99216,"English"
99220,"English"
99230,"English"
99239,"English"
99242,"Chinese/Mandarin"
99246,"English"
99247,"English"
99248,"German"
99249,"English"
99250,"Croatian"
99253,"English"
99261,"Dutch"
99262,"English"
99263,"English"
99266,"Hindi"
99273,"English"
99275,"English"
99279,"German"
99281,"English"
99283,"English"
99285,"English"
99287,"English"
99293,"English"
99295,"Portuguese"
99297,"Flemish"
99310,"English"
99312,"English"
99316,"Hebrew"
99320,"English"
99321,"English"
99324,"English"
99328,"English"
99330,"Chinese/Cantonese/Yue"
99334,"English"
99335,"Serbian"
99338,"Chinese/Cantonese/Yue"
99349,"English"
99351,"English"
99356,"Swedish"
99359,"English"
99365,"English"
99370,"English"
99381,"English"
99385,"English"
